"date";"from";"text"
"2021-05-05T18:51:55";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/05/oud-huisarts-confronteert-medisch-tijdschrift-met-ongemakkelijke-vraag-waar-is-het-virus/"")"
"2021-05-06T11:22:17";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/weinig-vraag-steeds-meer-vaccinatiecentra-moeten-sluiten/"")"
"2021-05-06T11:22:27";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/storm-van-kritiek-op-binnenlands-vaccinatiepaspoort-medische-apartheid-wordt-realiteit/"")"
"2021-05-06T11:22:36";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/unia-goederen-en-diensten-weigeren-aan-niet-gevaccineerden-kan-discriminerend-zijn/"")"
"2021-05-06T11:22:45";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/nederlandse-regering-aangeklaagd-foltering-en-misdaden-tegen-de-menselijkheid/"")"
"2021-05-06T11:23:05";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/sars-cov-2-spike-eiwit-kan-op-zichzelf-longschade-veroorzaken/"")"
"2021-05-06T11:23:09";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/vs-om-corona-vast-te-stellen-bij-gevaccineerden-en-ongevaccineerden-gelden-verschillende-regels-voor-de-pcr-test/"")"
"2021-05-06T12:11:24";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/swerelds-meest-gevaccineerde-land-legt-beperkingen-op-nu-het-aantal-gevallen-toeneemt/"")"
"2021-05-06T16:32:56";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Israel April 2021...and I ask what chapter in Jewish history comes to your mind..."
"2021-05-06T16:34:19";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"As the only place large gatherings are permitted in Holland under the Coronavirus restrictions are supermarkets, the Dutch took the initiative and held a supermarket rave"
"2021-05-06T17:40:14";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Someone wonderful has put together this list of resources. Anyone who wants to learn more about why vaccines are not safe nor effective, check out these doctors and documentaries! It's about time the biggest fraud in the history of pharmacology gets exposed. Vaccines are literally nothing more than poison masquerading as medicine:\n\n1. Dr. Nancy Banks - "", list(type = ""link"", text = ""http://bit.ly/1Ip0aIm""), ""\n2. Dr. Russell Blaylock - "", list(type = ""link"", text = ""http://bit.ly/1BXxQZL""), 
    ""\n3. Dr. Shiv Chopra - "", list(type = ""link"", text = ""http://bit.ly/1gdgh1s""), ""\n4. Dr. Sherri Tenpenny - "", list(type = ""link"", text = ""http://bit.ly/1MPVbjx""), ""\n5. Dr. Suzanne Humphries - "", list(type = ""link"", text = ""http://bit.ly/17sKDbf""), ""\n6. Dr. Larry Palevsky - "", list(type = ""link"", text = ""http://bit.ly/1LLEjf6""), ""\n7. Dr. Toni Bark - "", list(type = ""link"", text = ""http://bit.ly/1CYM9RB""), ""\n8. Dr. Andrew Wakefield - "", list(type = ""link"", text = ""http://bit.ly/1MuyNzo""), ""\n9. Dr. Meryl Nass - "", 
    list(type = ""link"", text = ""http://bit.ly/1DGzJsc""), ""\n10. Dr. Raymond Obomsawin - "", list(type = ""link"", text = ""http://bit.ly/1G9ZXYl""), ""\n11. Dr. Ghislaine Lanctot - "", list(type = ""link"", text = ""http://bit.ly/1MrVeUL""), ""\n12. Dr. Robert Rowen - "", list(type = ""link"", text = ""http://bit.ly/1SIELeF""), ""\n13. Dr. David Ayoub - "", list(type = ""link"", text = ""http://bit.ly/1SIELve""), ""\n14. Dr. Boyd Haley PhD - "", list(type = ""link"", text = ""http://bit.ly/1KsdVby""), ""\n15. Dr. Rashid Buttar - "", 
    list(type = ""link"", text = ""http://bit.ly/1gWOkL6""), ""\n16. Dr. Roby Mitchell - "", list(type = ""link"", text = ""http://bit.ly/1gdgEZU""), ""\n17. Dr. Ken Stoller - "", list(type = ""link"", text = ""http://bit.ly/1MPVqLI""), ""\n18. Dr. Mayer Eisenstein - "", list(type = ""link"", text = ""http://bit.ly/1LLEqHH""), ""\n19. Dr. Frank Engley, PhD - "", list(type = ""link"", text = ""http://bit.ly/1OHbLDI""), ""\n20. Dr. David Davis - "", list(type = ""link"", text = ""http://bit.ly/1gdgJwo""), ""\n21. Dr Tetyana Obukhanych - "", 
    list(type = ""link"", text = ""http://bit.ly/16Z7k6J""), ""\n22. Dr. Harold E Buttram - "", list(type = ""link"", text = ""http://bit.ly/1Kru6Df""), ""\n23. Dr. Kelly Brogan - "", list(type = ""link"", text = ""http://bit.ly/1D31pfQ""), ""\n24. Dr. RC Tent - "", list(type = ""link"", text = ""http://bit.ly/1MPVwmu""), ""\n25. Dr. Rebecca Carley - "", list(type = ""link"", text = ""http://bit.ly/K49F4d""), ""\n26. Dr. Andrew Moulden - "", list(type = ""link"", text = ""http://bit.ly/1fwzKJu""), ""\n27. Dr. Jack Wolfson - "", list(
        type = ""link"", text = ""http://bit.ly/1wtPHRA""), ""\n28. Dr. Michael Elice - "", list(type = ""link"", text = ""http://bit.ly/1KsdpKA""), ""\n29. Dr. Terry Wahls - "", list(type = ""link"", text = ""http://bit.ly/1gWOBhd""), ""\n30. Dr. Stephanie Seneff - "", list(type = ""link"", text = ""http://bit.ly/1OtWxAY""), ""\n31. Dr. Paul Thomas - "", list(type = ""link"", text = ""http://bit.ly/1DpeXPf""), ""\n32. Many doctors talking at once - "", list(type = ""link"", text = ""http://bit.ly/1MPVHOv""), ""\n33. Dr. Richard Moskowitz - censored\n34. Dr. Jane Orient - "", 
    list(type = ""link"", text = ""http://bit.ly/1MXX7pb""), ""\n35. Dr. Richard Deth - "", list(type = ""link"", text = ""http://bit.ly/1GQDL10""), ""\n36. Dr. Lucija Tomljenovic - "", list(type = ""link"", text = ""http://bit.ly/1eqiPr5""), ""\n37. Dr Chris Shaw - "", list(type = ""link"", text = ""http://bit.ly/1IlGiBp""), ""\n38. Dr. Susan McCreadie - "", list(type = ""link"", text = ""http://bit.ly/1CqqN83""), ""\n39. Dr. Mary Ann Block - "", list(type = ""link"", text = ""http://bit.ly/1OHcyUX""), ""\n40. Dr. David Brownstein - "", 
    list(type = ""link"", text = ""http://bit.ly/1EaHl9A""), ""\n41. Dr. Jayne Donegan - "", list(type = ""link"", text = ""http://bit.ly/1wOk4Zz""), ""\n42. Dr. Troy Ross - censored \n43. Dr. Philip Incao - "", list(type = ""link"", text = ""http://bit.ly/1ghE7sS""), ""\n44. Dr. Joseph Mercola - "", list(type = ""link"", text = ""http://bit.ly/18dE38I""), ""\n45. Dr. Jeff Bradstreet - "", list(type = ""link"", text = ""http://bit.ly/1MaX0cC""), ""\n46. Dr. Robert Mendelson - "", list(type = ""link"", text = ""http://bit.ly/1JpAEQr""), 
    ""\n47. Dr Theresa Deisher "", list(type = ""link"", text = ""https://m.youtube.com/watch?feature=youtu.be&v=6Bc6WX33SuE""), ""\n48. Dr. Sam Eggertsen-https://m.youtube.com/watch?v=8LB-3xkeDAE\n\nHundreds more doctors testifying that vaccines aren't safe or effective, in these documentaries....\n\n1. Vaccination - The Silent Epidemic - "", list(type = ""link"", text = ""http://bit.ly/1vvQJ2W""), ""\n2. The Greater Good - "", list(type = ""link"", text = ""http://bit.ly/1icxh8j""), ""\n3. Shots In The Dark - "", 
    list(type = ""link"", text = ""http://bit.ly/1ObtC8h""), ""\n4. Vaccination The Hidden Truth - "", list(type = ""link"", text = ""http://bit.ly/KEYDUh""), ""\n5. Vaccine Nation - "", list(type = ""link"", text = ""http://bit.ly/1iKNvpU""), ""\n6. Vaccination - The Truth About Vaccines - "", list(type = ""link"", text = ""http://bit.ly/1vlpwvU""), ""\n7. Lethal Injection - "", list(type = ""link"", text = ""http://bit.ly/1URN7BJ""), ""\n8. Bought - "", list(type = ""link"", text = ""http://bit.ly/1M7YSlr""), ""\n9. Deadly Immunity - "", 
    list(type = ""link"", text = ""http://bit.ly/1KUg64Z""), ""\n10. Autism - Made in the USA - "", list(type = ""link"", text = ""http://bit.ly/1J8WQN5""), ""\n11. Beyond Treason - "", list(type = ""link"", text = ""http://bit.ly/1B7kmvt""), ""\n12. Trace Amounts - "", list(type = ""link"", text = ""http://bit.ly/1vAH3Hv""), ""\n13. Why We Don't Vaccinate - "", list(type = ""link"", text = ""http://bit.ly/1KbXhuf""), ""\n\n9 hour court case\n"", list(type = ""link"", text = ""https://m.youtube.com/watch?v=DFTsd042M3o""), ""\n\nDocumentaries...  \n\n 1. Vaccination - The Silent Epidemic(2013)\n\n - "", 
    list(type = ""link"", text = ""http://bit.ly/1vvQJ2W""), ""\n\n2. The Greater Good - (2011)\n\n"", list(type = ""link"", text = ""https://youtu.be/VxR8XQHc0A0""), ""\n\n3. Shots In The Dark -(2009)\n\n "", list(type = ""link"", text = ""http://bit.ly/1ObtC8h""), ""\n\n4. Vaccination The Hidden Truth -(1998)\n\n "", list(type = ""link"", text = ""http://bit.ly/KEYDUh""), ""\n\n5. Vaccine Nation - (2008)\n\n"", list(type = ""link"", text = ""https://youtu.be/bLk641P8CE4""), ""\n\n6. Vaccination - The Truth About Vaccines -\n\n "", 
    list(type = ""link"", text = ""http://bit.ly/1vlpwvU""), ""\n\n7. Lethal Injection - "", list(type = ""link"", text = ""http://bit.ly/1URN7BJ""), ""\n\n8. Bought - (2015)\n\n"", list(type = ""link"", text = ""https://youtu.be/HrgkKREhQrs""), ""\n"", list(type = ""link"", text = ""https://youtu.be/_9nre8AMe5I""), ""\n\n9. Deadly Immunity - (2005)\n\n"", list(type = ""link"", text = ""http://bit.ly/1KUg64Z""), ""\n\n10. Autism - Made in the USA(2009)\n\n - "", list(type = ""link"", text = ""http://bit.ly/1J8WQN5""), ""\n\n11. Beyond Treason - (2005)"")"
"2021-05-06T18:07:26";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/gids-voor-behandeling-van-covid-patienten-eng/"")"
"2021-05-06T19:25:45";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Corona in scène voor de media<U+0001F62F>"
"2021-05-06T19:49:51";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/meerderheid-van-de-bedrijven-in-de-vs-eist-een-bewijs-van-vaccinatie-van-hun-werknemers/"")"
"2021-05-06T19:50:02";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/frankrijk-onderzoekt-gevallen-van-ontstoken-hartspier-na-coronavaccin-pfizer/"")"
"2021-05-06T19:50:13";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/aluminium-nanodeeltjes-in-vaccins-veroorzaken-neurologische-aandoeningen/"")"
"2021-05-06T19:50:29";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/het-inenten-van-kinderen-met-experimentele-vaccins-is-een-absolute-waanzin/"")"
"2021-05-06T19:50:34";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/06/het-lockdown-paradigma-stort-in/"")"
"2021-05-07T08:54:26";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.frontnieuws.com/verlamming-stuiptrekkingen-dood-zo-gevaarlijk-kan-het-covid-19-vaccin-voor-kinderen-zijn/"")"
"2021-05-07T10:22:54";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""<U+0001F499> Artsen voor Vrijheid <U+0001F499>\n"", list(type = ""link"", text = ""www.artsenvoorvrijheid.be""), ""\n"", list(type = ""link"", text = ""https://t.me/artsenvoorvrijheid""), ""\n\nSTUUR DEZE UITNODIGING AUB ZOVEEL MOGELIJK DOOR. \nDe MSM proberen AVV het zwijgen op te leggen door onze fb te blokkeren.\nVia die telegram kanaal blijven we jullie het nieuws brengen wat de media voor u verborgen houdt."")"
"2021-05-07T10:36:56";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Goed nieuws! Nog een arts aangesloten bij ons"
"2021-05-07T11:41:24";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/americas-frontline-doctors-niet-gevaccineerden-kunnen-ziek-worden-door-contact-met-gevaccineerden/"")"
"2021-05-07T11:41:34";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/machtsmisbruik-van-de-overheid-om-critici-de-mond-te-snoeren/"")"
"2021-05-07T11:41:44";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/new-york-stoelen-voor-gevaccineerden-en-ongevaccineerden-in-stadions/"")"
"2021-05-07T11:41:52";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/fitnessuitbater-slaakt-noodkreet-en-organiseert-crowdfunding-mijn-levenswerk-gaat-failliet-en-toekomst-van-mijn-kinderen-staat-op-spel/"")"
"2021-05-07T11:42:06";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/hoe-de-wereld-gehypnotiseerd-wordt-en-hoe-ermee-te-stoppen/"")"
"2021-05-07T11:42:12";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/partij-die-campagne-voerde-tegen-coronaregels-wint-regionale-verkiezingen-madrid/"")"
"2021-05-07T16:31:29";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/het-land-met-het-hoogste-percentage-gevaccineerden-ter-wereld-vraagt-zich-af-of-de-vaccins-wel-werken-nu-het-aantal-besmettingen-explosief-toeneemt/"")"
"2021-05-07T16:31:44";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/risico-op-besmetting-in-horeca-laag-volgens-wetenschappelijke-adviseurs-van-de-britse-regering/"")"
"2021-05-07T16:31:56";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/19-916-oogaandoeningen-waaronder-blindheid-na-covid-vaccin-in-europa/"")"
"2021-05-07T16:32:05";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/indonesische-oplichters-hergebruikten-covid-wattenstaafje-bij-passagiers/"")"
"2021-05-07T16:32:14";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/buitenparlementaire-onderzoekscommissie-18-027-overlijdens-ten-gevolge-van-de-lockdowns/"")"
"2021-05-07T16:32:22";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/goede-buur-programma-betaalt-inwoners-uit-detroit-50-dollar-wanneer-ze-anderen-overhalen-om-zich-te-laten-vaccineren/"")"
"2021-05-08T12:01:07";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/08/docu-time-to-reopen-society/"")"
"2021-05-08T12:01:12";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/filosoof-braeckman-en-journalist-draulans-voor-de-rechtbank-na-uitspraken-in-de-afspraak-over-viruswaanzin-en-artsen-voor-vrijheid/"")"
"2021-05-08T12:01:50";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/scheiding-van-gevaccineerden-en-niet-gevaccineerden-in-duitse-ziekenhuizen/"")"
"2021-05-08T12:02:23";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/het-franse-centrum-voor-geneesmiddelenbeoordeling-eist-de-verwijdering-van-alle-vier-veelgebruikte-covid-vaccins-2/"")"
"2021-05-08T12:02:35";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/sensationeel-oordeel-van-weimar-geen-maskers-geen-afstand-geen-tests-meer-voor-studenten/"")"
"2021-05-08T12:04:01";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/getuigenis-i-uit-l-pcr-test-voor-niet-gevaccineerden-in-uz-leuven/"")"
"2021-05-08T12:04:08";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/getuigenis-vpk-korte-getuigenis/"")"
"2021-05-08T12:04:40";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/getuigenis-h-in-februari-pfizer-vaccin-gekregen-sindsdien-werd-mijn-leven-een-hel-ik-ben-aan-het-veranderen/"")"
"2021-05-08T12:05:11";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""https://www.artsenvoorvrijheid.be/blog/2021/05/07/getuigenis-vpk-vanwege-mijn-wens-niet-geinjecteerd-en-getest-te-worden-mag-ik-nu-van-mijn-ziekenhuis-enkel-op-covid-dienst-staan/"")"
